"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","157","tests","test_signup","TestSignup","","","Validate email - public domain blocking","Test public domain blocking validation for email field"
"passed","Wed Jan 28 03:52:05 UTC 2026","Wed Jan 28 03:52:07 UTC 2026","1551","tests","test_signup","TestSignup","","","POST /api/authentication/signup","API Test: POST /api/authentication/signup"
"skipped","Wed Jan 28 03:52:07 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","963","tests","test_signup","TestSignup","","","test_signup_name_validation_failures[AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA-Name too long]","Verify API rejects invalid names when frontend validation is bypassed (Postman, curl, etc.)."
"passed","Wed Jan 28 03:52:06 UTC 2026","Wed Jan 28 03:52:06 UTC 2026","149","tests","test_signup","TestSignup","","","Validate email - format","Test format validation for email field"
"passed","Wed Jan 28 03:52:09 UTC 2026","Wed Jan 28 03:52:13 UTC 2026","3823","tests","test_signup_verification","TestResendOTP","","","Test resend OTP rate limiting after 5 attempts","Verify rate limiting blocks resend OTP after 5 attempts."
"skipped","Wed Jan 28 03:52:06 UTC 2026","Wed Jan 28 03:52:07 UTC 2026","951","tests","test_signup","TestSignup","","","test_signup_name_validation_failures[User -Trailing space]","Verify API rejects invalid names when frontend validation is bypassed (Postman, curl, etc.)."
"passed","Wed Jan 28 03:52:09 UTC 2026","Wed Jan 28 03:52:09 UTC 2026","180","tests","test_signup_verification","TestResendOTP","","","Validate email - non-existent email","Test non-existent email validation for email field"
"skipped","Wed Jan 28 03:52:07 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","896","tests","test_signup","TestSignup","","","test_signup_name_validation_failures[User123-Contains numbers]","Verify API rejects invalid names when frontend validation is bypassed (Postman, curl, etc.)."
"skipped","Wed Jan 28 03:52:06 UTC 2026","Wed Jan 28 03:52:07 UTC 2026","859","tests","test_signup","TestSignup","","","test_signup_name_validation_failures[ User-Leading space]","Verify API rejects invalid names when frontend validation is bypassed (Postman, curl, etc.)."
"passed","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","153","tests","test_signup","TestSignup","","","Validate email - public domain blocking","Test public domain blocking validation for email field"
"skipped","Wed Jan 28 03:52:05 UTC 2026","Wed Jan 28 03:52:06 UTC 2026","1363","tests","test_signup","TestSignup","","","test_signup_name_validation_failures[Ab-Name too short]","Verify API rejects invalid names when frontend validation is bypassed (Postman, curl, etc.)."
"passed","Wed Jan 28 03:52:09 UTC 2026","Wed Jan 28 03:52:09 UTC 2026","181","tests","test_signup_verification","TestResendOTP","","","Validate email - already verified","Test already verified validation for email field"
"skipped","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","375","tests","test_signup","TestSignup","","","test_signup_password_complexity[PASSWORD123!-Missing lowercase]","Verify API rejects weak passwords when frontend validation is bypassed (Postman, curl, etc.)."
"passed","Wed Jan 28 03:52:07 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","147","tests","test_signup","TestSignup","","","Validate email - public domain blocking","Test public domain blocking validation for email field"
"passed","Wed Jan 28 03:52:09 UTC 2026","Wed Jan 28 03:52:10 UTC 2026","1447","tests","test_signup_verification","TestResendOTP","","","POST /api/authentication/signup/resend-code/","API Test: POST /api/authentication/signup/resend-code/"
"passed","Wed Jan 28 03:52:07 UTC 2026","Wed Jan 28 03:52:08 UTC 2026","1504","tests","test_signup","TestSignup","","","Test duplicate email registration","Verify error when attempting to register with an existing email."
"passed","Wed Jan 28 03:52:08 UTC 2026","Wed Jan 28 03:52:09 UTC 2026","176","tests","test_signup","TestSignup","","","Validate email - public domain blocking","Test public domain blocking validation for email field"
"passed","Wed Jan 28 03:52:10 UTC 2026","Wed Jan 28 03:52:11 UTC 2026","530","tests","test_signup_verification","TestResendOTP","","","Validate email - missing field","Test missing field validation for email field"
